StateAbbr,LocationName,LocationID,TotalPopulation,BINGE,CSMOKING,DEPRESSION,DIABETES,LPA,OBESITY
TX,Coryell,48099,85057,16671.172000000002,15735.545,21774.592,9526.384,25432.042999999998,31300.975999999995
TX,Cottle,48101,1307,182.98,265.321,312.373,256.172,474.441,546.326
TX,Crane,48103,4546,818.28,768.274,981.936,695.538,1559.278,1822.9460000000001
TX,Crockett,48105,2943,500.31,438.50700000000006,623.916,506.19599999999997,947.6460000000001,1144.827
TX,Crosby,48107,4998,779.6880000000001,934.626,1124.55,879.648,1809.276,2034.1860000000001
TX,Culberson,48109,2155,329.71500000000003,353.42,471.945,437.46500000000003,838.2950000000001,920.1850000000001
TX,Dallam,48111,7241,1339.585,1245.452,1687.1530000000002,1064.427,2273.674,2889.1589999999997
TX,Dallas,48113,2600840,455147.0,345911.72000000003,517567.16000000003,335508.36,723033.52,902491.48
TX,Dawson,48115,12130,2086.36,2280.44,2777.77,1977.19,4318.28,5082.47
TX,DeWitt,48123,19772,3282.152,3282.152,4310.296,3242.608,6168.8640000000005,8047.204000000001
TX,Deaf Smith,48117,18377,3032.205,3601.8920000000003,4392.103,3234.3520000000003,7369.177000000001,7883.732999999999
TX,Delta,48119,5406,940.644,783.87,1281.222,762.246,1362.312,1973.19
TX,Denton,48121,977281,181774.26600000003,106523.629,203274.448,100659.94300000001,198388.043,305888.95300000004
TX,Dickens,48125,1726,257.17400000000004,272.708,388.35,289.968,516.074,638.62
TX,Dimmit,48127,8387,1115.471,1677.4,1870.3010000000002,1987.719,3983.8250000000003,4109.63
TX,Donley,48129,3339,574.308,540.918,824.7330000000001,500.85,968.3100000000001,1195.362
TX,Duval,48131,9888,1601.856,1601.856,2027.04,1839.1680000000001,3905.76,4093.632
TX,Eastland,48133,17944,2960.76,3194.032,4270.6720000000005,2637.768,5347.312000000001,6531.616
TX,Ector,48135,160869,30565.11,25578.171000000002,35873.787000000004,21556.446,51960.68699999999,64508.469000000005
TX,Edwards,48137,1422,187.70399999999998,268.758,322.794,324.216,561.69,594.396
TX,El Paso,48141,868763,159852.392,121626.82,184177.756,137264.554,269316.53,337080.044
TX,Ellis,48139,212182,38404.942,30554.208000000002,48165.314,25249.658000000003,54742.956000000006,80204.796
TX,Erath,48143,43895,8822.895000000002,7154.885,11544.385,5179.610000000001,12378.39,16372.834999999997
TX,Falls,48145,17049,2625.5460000000003,3239.31,4006.515,2864.232,5677.317,7211.727
TX,Fannin,48147,37125,6793.875,6311.25,8761.5,5049.0,10395.0,14070.375
TX,Fayette,48149,24913,3911.341,3662.211,5406.121,3637.298,6452.467,8744.463000000002
TX,Fisher,48151,3622,586.764,612.1179999999999,811.3279999999999,604.8739999999999,1144.5520000000001,1354.628
TX,Floyd,48153,5235,821.895,978.945,1188.345,989.4149999999998,1999.7700000000004,2120.175
TX,Foard,48155,1057,153.26500000000001,210.343,254.73700000000002,196.602,371.00700000000006,416.45799999999997
TX,Fort Bend,48157,889146,135150.19199999998,99584.352,160046.28,112032.396,200057.85,299642.20200000005
TX,Franklin,48159,10618,1921.8580000000002,1369.7220000000002,2325.342,1337.868,2399.668,3610.12
TX,Freestone,48161,19950,3291.75,3710.7000000000003,4568.55,3152.1,6144.6,7840.35
TX,Frio,48163,17815,3188.885,3188.885,3741.15,2886.03,6680.625,7232.89
TX,Gaines,48165,22181,4325.295,3881.675,5345.621,2905.711,6831.7480000000005,8872.4
TX,Galveston,48167,357117,63566.82600000001,48925.028999999995,81422.676,46782.327000000005,87493.66500000001,143561.034
TX,Garza,48169,6262,1321.2820000000002,1164.7320000000002,1296.234,864.1560000000001,2091.508,2542.3720000000003
TX,Gillespie,48171,27477,4286.412,3764.3489999999997,6072.417,4011.6420000000003,7501.221,9067.41
TX,Glasscock,48173,1164,242.11200000000002,142.008,245.604,138.51600000000002,253.752,403.908
TX,Goliad,48175,7131,1148.0910000000001,1098.1740000000002,1561.689,1212.27,2174.955,2773.959
TX,Gonzales,48177,19832,3311.9439999999995,3292.112,4462.2,3212.7839999999997,6623.887999999999,7754.312000000001
TX,Gray,48179,21015,3698.640000000001,4118.9400000000005,4980.555,3173.265,6808.860000000001,8490.06
TX,Grayson,48181,143131,24904.793999999998,25763.58,36212.143000000004,19895.209000000003,39361.025,53244.732
TX,Gregg,48183,125443,21074.424,21701.639,29604.548000000003,18063.792,35374.926,49424.542
TX,Grimes,48185,30754,5258.934,5474.212,6981.157999999999,4797.624,9349.216,12732.155999999999
TX,Guadalupe,48187,182760,37465.8,21931.2,39293.4,24124.32,45141.72,72372.96
TX,Hale,48189,31827,5442.417,5856.168,7320.21,5124.147000000001,11330.412,13367.34
TX,Hall,48191,2810,429.93,460.8399999999999,629.4399999999999,508.61000000000007,916.0600000000001,1126.81
TX,Hamilton,48193,8298,1311.084,1493.64,2008.1160000000002,1311.084,2539.188,3053.6639999999998
TX,Hansford,48195,5151,932.3310000000001,695.385,1164.126,705.687,1421.6760000000002,1864.6620000000003
TX,Hardeman,48197,3516,580.14,604.752,822.7439999999999,537.9480000000001,1047.768,1293.888
TX,Hardin,48199,57811,10463.791000000001,10059.114,14221.506000000001,7573.241,15204.293000000001,21794.747000000003
TX,Harris,48201,4780913,774507.906,745822.428,965744.426,683670.5590000001,1372122.031,1682881.3760000002
TX,Harrison,48203,69955,11962.305,11612.53,17069.02,10283.385,19657.355,27492.315000000002
TX,Hartley,48205,5208,1041.6,718.7040000000001,1078.056,640.5840000000001,1286.376,1838.424
TX,Haskell,48207,5403,902.3009999999999,1031.973,1275.108,848.271,1712.7510000000002,2112.5730000000003
TX,Hays,48209,269225,54383.450000000004,36345.375,61921.75,29345.525,64075.55,89921.15000000001
TX,Hemphill,48211,3217,579.0600000000001,508.28600000000006,720.608,424.64399999999995,865.3729999999999,1158.1200000000001
TX,Henderson,48213,84511,13437.249000000002,14873.936000000002,20789.706000000002,13014.694000000001,24930.745,31184.559
TX,Hidalgo,48215,888367,143027.08700000003,146580.555,201659.30899999998,164347.895,346463.13,415755.75599999994
TX,Hill,48217,37329,6308.601,6681.891,9182.934000000001,5860.652999999999,11348.016,13737.072
TX,Hockley,48219,21161,3724.3360000000002,3364.599,4951.674,3258.7940000000003,6835.003,8697.171
TX,Hood,48221,66373,12079.885999999999,7964.76,14203.822,8429.371,15995.893,22234.955
TX,Hopkins,48223,37804,6540.092000000001,6086.444,8997.352,5216.952,10169.276,14063.088000000002
TX,Houston,48225,21950,3292.5,4280.25,4916.799999999999,3841.25,7221.55,8823.900000000001
TX,Howard,48227,33672,6364.008,5858.927999999999,7374.168,4747.752,10168.944000000001,14108.568000000001
TX,Hudspeth,48229,3432,631.4879999999999,768.7679999999999,755.04,566.28,1441.44,1448.3040000000003
TX,Hunt,48231,108282,19490.760000000002,18191.376,26420.807999999997,14184.942,30752.088,44828.748
TX,Hutchinson,48233,20215,3759.9900000000002,3113.11,4871.8150000000005,2769.455,5417.62,7580.625
TX,Irion,48235,1530,276.93000000000006,223.38,351.90000000000003,220.32,394.74,549.27
TX,Jack,48237,8922,1659.4920000000002,1597.038,2105.592,1195.548,2569.536,3363.5940000000005
TX,Jackson,48239,15142,2589.282,2649.85,3512.9439999999995,2453.004,4921.150000000001,5920.522000000001
TX,Jasper,48241,32484,5035.02,6626.736,8185.968,5392.344,10557.300000000001,13123.535999999998
TX,Jeff Davis,48243,1903,232.166,312.092,401.533,401.533,622.2810000000001,742.17
TX,Jefferson,48245,250830,45149.4,46403.55,53928.450000000004,42390.270000000004,87288.84,95315.40000000001
TX,Jim Hogg,48247,4763,681.1090000000002,757.317,952.6,1038.334,2019.512,2100.483
TX,Jim Wells,48249,38826,6367.463999999999,6212.16,8347.59,7066.331999999999,14249.142000000002,16345.746000000001
TX,Johnson,48251,195506,38319.176,34213.55,44770.873999999996,25415.78,61193.378,81526.00200000001
TX,Jones,48253,19935,3847.455,4146.4800000000005,4445.505,2930.445,6538.68,8452.44
TX,Karnes,48255,14836,2759.4960000000005,2492.4480000000003,3145.232,2166.056,4851.372000000001,5934.400000000001
TX,Kaufman,48257,172366,33266.638000000006,29129.854,40678.376000000004,21028.652,50847.97,65326.71399999999
TX,Kendall,48259,48973,8815.14,4799.354,10480.222,5778.814,9794.6,16063.144
TX,Kenedy,48261,358,47.25599999999999,93.43800000000002,88.06800000000001,93.08,176.49399999999997,168.97600000000003
TX,Kent,48263,740,125.05999999999999,105.08,163.54000000000002,106.56,193.88,249.38000000000005
TX,Kerr,48265,53741,8383.596,8007.409000000001,12306.688999999998,8706.042,16659.71,18218.199
TX,Kimble,48267,4422,641.19,720.7860000000001,999.3720000000002,769.4279999999999,1406.1960000000001,1622.8740000000003
TX,King,48269,233,33.55200000000001,52.658,56.153000000000006,44.27,87.142,95.99600000000001
TX,Kinney,48271,3128,522.376,447.30400000000003,631.856,569.296,1047.88,1257.4560000000001
TX,Kleberg,48273,30362,5252.626,4068.508,6770.726,4432.852,9867.65,11780.455999999998
TX,Knox,48275,3273,533.499,543.318,749.5169999999999,543.318,1050.633,1289.562
TX,La Salle,48283,6604,1182.116,1149.096,1426.4640000000002,1089.66,2661.412,2773.68
TX,Lamar,48277,50484,8228.892000000002,9440.508,12671.484000000002,7471.6320000000005,15094.715999999999,19335.372
TX,Lamb,48279,12724,2086.736,2226.7000000000003,2939.244,2226.7000000000003,4529.744000000001,5229.564
TX,Lampasas,48281,22785,4055.73,4032.945,5400.045,3463.32,6676.005,8795.01
TX,Lavaca,48285,20589,3335.418,3458.952,4756.059,3108.939,5929.6320000000005,7556.1630000000005
TX,Lee,48287,17954,3016.2720000000004,3177.858,4255.098,2854.6860000000006,5458.016,6984.106
TX,Leon,48289,16209,2528.604,3241.8,3825.3240000000005,2690.6940000000004,5251.715999999999,6013.539000000001
TX,Liberty,48291,101992,17848.600000000002,21520.312,26619.912000000004,14890.832,34269.312000000005,40490.82400000001
TX,Limestone,48293,22253,3538.2270000000003,4628.624000000001,5340.72,3961.034,7922.068,8812.188
TX,Lipscomb,48295,2854,470.91,493.7420000000001,650.7120000000001,459.494,873.3240000000001,1073.104
TX,Live Oak,48297,11428,1908.476,2022.756,2491.304,1908.476,3759.8120000000004,4628.34
TX,Llano,48299,22540,3178.14,3313.38,5003.88,3651.48,6063.26,8317.26
TX,Loving,48301,51,12.75,7.803000000000001,10.251000000000001,6.5280000000000005,11.118,18.207
TX,Lubbock,48303,317561,60654.151000000005,45411.223,73991.713,36519.515,81613.17700000001,108288.30099999999
TX,Lynn,48305,5724,938.7359999999999,1093.284,1356.588,973.08,2009.124,2306.772
TX,Madison,48313,13661,2622.9120000000003,2404.3360000000002,3032.742,1844.2350000000001,4139.283,5368.772999999999
TX,Marion,48315,9560,1367.08,1816.4,2170.12,1759.04,3087.88,3910.04
TX,Martin,48317,5217,975.579,892.1070000000001,1210.344,714.7289999999999,1606.836,2039.8470000000002
TX,Mason,48319,3982,613.2280000000001,561.462,856.13,601.282,1099.0320000000002,1393.7
TX,Matagorda,48321,36125,5743.875,6827.625,8381.0,6321.875,12535.375,14775.125
TX,Maverick,48323,57843,9601.938,9891.153,12609.774000000001,11105.855999999998,23657.786999999997,25624.449
TX,McCulloch,48307,7497,1184.526,1356.957,1724.31,1244.5020000000002,2466.513,2901.3390000000004
TX,McLennan,48309,266836,46162.628,45095.28399999999,65641.656,36289.696,74180.408,99529.828
TX,McMullen,48311,576,84.096,108.864,128.448,115.2,215.42399999999998,243.648
TX,Medina,48325,53723,9455.248000000001,8058.45,11711.614000000001,8004.727000000001,16331.792,21489.2
TX,Menard,48327,1968,273.552,269.616,407.376,356.208,592.368,732.0960000000001
TX,Midland,48329,171999,33023.808,21843.873,38011.779,19263.888,44031.744000000006,65875.617
TX,Milam,48331,25628,4305.504,4023.596,5868.812,3921.0840000000003,7765.284000000001,9533.616000000002
TX,Mills,48333,4500,720.0,666.0,994.5,670.5,1219.5,1521.0
TX,Mitchell,48335,8943,1699.17,1752.8280000000002,1931.688,1269.906,2960.133,3604.0289999999995
TX,Montague,48337,21063,3643.8990000000003,3391.1430000000005,5076.183000000001,2927.757,5876.576999999999,7835.4360000000015
TX,Montgomery,48339,678490,124842.15999999999,110593.87,154695.72,81418.8,181835.32,242899.41999999995
TX,Moore,48341,20996,3653.3039999999996,4052.228,4850.076,3401.3520000000003,7600.552000000001,8146.447999999999
TX,Morris,48343,12083,1897.0310000000002,2162.857,2791.173,1945.3630000000003,3733.6470000000004,4845.283
TX,Motley,48345,1032,163.056,152.73600000000002,221.88,160.992,289.992,366.36
TX,Nacogdoches,48347,64862,11156.264,9664.438,16150.637999999999,8561.784,17772.188,24907.007999999998
TX,Navarro,48349,54636,9233.483999999999,9452.028,12948.732,8577.851999999999,17101.068,22892.484
TX,Newton,48351,12052,1759.5919999999999,2868.376,3025.052,2253.724,4531.552000000001,5073.892
TX,Nolan,48353,14473,2315.68,2619.6130000000003,3444.5740000000005,2416.991,4993.185,5977.348999999999
TX,Nueces,48355,351674,70334.8,56971.188,86511.804,58026.21,122030.87800000001,153329.864
TX,Ochiltree,48357,9606,1690.6560000000002,1508.1419999999998,2218.9860000000003,1373.6580000000001,2949.0420000000004,3679.098
TX,Oldham,48359,1752,311.85600000000005,294.336,429.24,238.27200000000002,473.04,657.0
TX,Orange,48361,84934,15627.856,15373.054000000002,21828.037999999997,11381.156,24800.728,35417.478
TX,Palo Pinto,48363,29239,4853.674,5116.825,7046.599,4210.416,8537.787999999999,10672.235
TX,Panola,48365,22677,3855.09,4308.63,5555.865,3446.9039999999995,6667.038,8662.614
TX,Parker,48367,165834,33664.302,22055.922000000002,37312.65,19070.91,39136.82400000001,61524.414000000004
TX,Parmer,48369,9620,1645.02,1596.92,2193.36,1606.54,3270.8,3809.52
TX,Pecos,48371,14735,2622.83,2387.07,2991.205,2431.275,5083.575,6232.905
TX,Polk,48373,53255,8627.31,10597.745,12088.885,9213.115,16935.09,21887.805
TX,Potter,48375,115645,19197.070000000003,23244.645,27176.575,18503.2,40591.395000000004,44292.035
TX,Presidio,48377,5939,772.07,1080.8980000000001,1265.007,1443.1770000000001,2702.245,2530.014
TX,Rains,48379,12823,2141.441,2179.91,3090.3430000000008,1974.7420000000002,3577.6169999999997,4834.271000000001
TX,Randall,48381,146140,28205.02,20313.46,35512.020000000004,16075.4,33612.2,48810.76
TX,Reagan,48383,3135,598.7850000000001,451.44,642.6750000000001,457.71000000000004,968.715,1241.46
TX,Real,48385,2840,383.40000000000003,539.6,675.92,579.3599999999999,1011.0400000000001,1167.24
TX,Red River,48387,11542,1719.7580000000003,2319.942,2677.7439999999997,2031.392,3855.028,4605.258
TX,Reeves,48389,12905,2374.52,2297.09,2748.765,2206.7550000000006,4813.565,5433.005
TX,Refugio,48391,6632,1034.592,1034.592,1425.88,1240.184,2268.1440000000002,2692.592
TX,Roberts,48393,803,142.93400000000003,122.05599999999998,186.296,108.405,210.386,289.08
TX,Robertson,48395,17153,2778.7859999999996,2795.9390000000003,3773.66,2641.5620000000004,5128.746999999999,6466.681000000001
TX,Rockwall,48397,123208,25011.224,15277.792,26612.928000000004,13060.048,25504.056,43615.632000000005
TX,Runnels,48399,9859,1685.8890000000004,1538.004,2228.1340000000005,1498.568,2987.277,3716.8430000000008
TX,Rusk,48401,53333,9599.94,9119.943000000001,11999.925000000001,7359.954000000001,14666.575,21066.535
TX,Sabine,48403,10048,1446.912,1929.2160000000001,2391.424,1808.64,3235.4560000000006,3818.2400000000002
TX,San Augustine,48405,7857,1037.124,1744.254,1862.109,1579.257,2922.804,3323.511
TX,San Jacinto,48407,28348,4564.028,5386.12,6605.084000000001,4564.028,8957.968,10743.892
TX,San Patricio,48409,69954,12171.996,10912.823999999999,15879.558,10982.778,22315.326,30150.174
TX,San Saba,48411,5824,1013.376,960.96,1292.928,856.128,1770.496,2218.944
TX,Schleicher,48413,2357,377.12,379.47700000000003,518.54,403.047,780.167,921.587
TX,Scurry,48415,16686,3003.48,2886.678,3887.8379999999997,2436.156,5189.3460000000005,6457.482000000001
TX,Shackelford,48417,3186,573.48,468.342,780.57,423.73800000000006,783.7560000000001,1194.75
TX,Shelby,48419,24008,3721.2400000000002,4969.656,5905.968000000001,4009.336,8306.768,9795.264
TX,Sherman,48421,2799,515.016,439.443,643.77,397.45799999999997,811.71,1046.826
TX,Smith,48423,241922,42578.272000000004,40400.974,56367.82600000001,33385.236000000004,67738.16,94833.424
TX,Somervell,48425,9757,1814.8020000000001,1239.139,2175.811,1200.111,2175.811,3297.866
TX,Starr,48427,65728,10319.296,11633.855999999998,15248.895999999999,13474.24,28460.224,30760.703999999998
TX,Stephens,48429,9390,1662.03,1774.71,2178.48,1389.72,2995.41,3577.59
TX,Sterling,48431,1417,283.40000000000003,201.21399999999997,320.242,172.874,355.66700000000003,517.205
TX,Stonewall,48433,1182,179.664,200.94,269.49600000000004,196.21200000000002,374.694,445.61400000000003
TX,Sutton,48435,3217,495.41800000000006,543.673,688.4379999999999,614.447,1187.0729999999999,1331.838
TX,Swisher,48437,6881,1142.246,1217.937,1541.344,1149.127,2353.302,2883.1389999999997
TX,Tarrant,48439,2154595,366281.15,316725.465,465392.52,273633.565,558040.105,814436.91
TX,Taylor,48441,145163,27290.644,20903.472,35855.261,17709.886,38613.358,50661.887
TX,Terrell,48443,693,106.029,73.458,123.354,119.19600000000001,189.882,243.93600000000004
TX,Terry,48445,11567,1966.39,2255.565,2706.678,2035.7920000000001,4291.357,4881.274
TX,Throckmorton,48447,1550,243.35,230.95000000000002,358.05,244.9,437.1,578.15
TX,Titus,48449,31208,5149.32,5430.192,7365.088000000001,4930.8640000000005,10361.056,12451.992
TX,Tom Green,48451,118892,22351.696,18428.260000000002,27820.728,16763.772,34359.788,43633.364
TX,Travis,48453,1326436,294468.792,164478.064,295795.228,143255.08800000002,277225.124,392625.05600000004
TX,Trinity,48455,13996,2127.392,2421.3080000000004,3219.08,2365.324,4240.788,5402.456
TX,Tyler,48457,20030,3365.04,3605.4,4787.17,3084.62,6089.12,7891.820000000001
TX,Upshur,48459,42488,7222.96,8667.552,10961.904000000002,6543.152000000001,13171.28,17335.104
TX,Upton,48461,3152,520.08,589.424,724.96,545.296,1156.784,1301.7759999999998
TX,Uvalde,48463,24940,4115.1,3616.3,5461.86,4140.040000000001,8629.24,10075.76
TX,Val Verde,48465,47606,8235.838,7093.294000000001,9902.048,7997.808000000001,16757.312,19423.248
TX,Van Zandt,48467,62859,10811.748000000001,10937.465999999999,16154.763,8988.837000000001,18229.11,22754.958000000002
TX,Victoria,48469,91065,15481.050000000001,14752.53,21218.145,13750.815,28503.345,35242.155000000006
TX,Walker,48471,78870,14827.56,14354.34,18455.58,10805.19,23187.78,32100.09
TX,Waller,48473,61894,11759.86,8788.948,13616.68,7365.3859999999995,16587.592,24386.236
TX,Ward,48475,10964,1940.628,1885.808,2499.7920000000004,1677.4920000000002,3651.0119999999997,4473.312
TX,Washington,48477,36159,5930.076,5568.486,7991.139,5351.532000000001,10196.838,13017.24
TX,Webb,48479,267780,46058.16,31865.82,53823.78,41238.12,88367.40000000001,109789.8
TX,Wharton,48481,41824,7068.256,6900.96,9368.576,6566.3679999999995,13090.912,17022.368000000002
TX,Wheeler,48483,4807,769.12,889.2950000000001,1153.68,773.9270000000001,1543.0470000000003,1893.9579999999999
TX,Wichita,48485,129978,26125.578000000005,20666.502,31584.654,17027.118000000002,34444.17,49131.683999999994
